step,train_loss,tps,peak_mem_gb
60,6.578998759388924,87828.24633377863,5.254854202270508
61,6.620021745562553,87729.99679691155,5.254854202270508
62,6.560766696929932,87579.32259133921,5.254854202270508
63,6.551305592060089,87455.64647898302,5.254854202270508
64,6.5172103345394135,87571.88686038951,5.254854202270508
65,6.541312873363495,87668.3983105972,5.254854202270508
66,6.542056053876877,87643.54839315484,5.254854202270508
67,6.474508762359619,87627.34344088177,5.254854202270508
68,6.496031254529953,87604.10817698218,5.254854202270508
69,6.509552955627441,87505.49561935966,5.254854202270508
70,6.4755497723817825,87306.35605593202,5.254854202270508
71,6.4608472883701324,87176.90991338853,5.254854202270508
72,6.427830994129181,87459.54215879207,5.254854202270508
73,6.407719284296036,87569.78053198218,5.254854202270508
74,6.4145937114953995,87517.92150485615,5.254854202270508
75,6.409116014838219,87570.3942860902,5.254854202270508
76,6.408630818128586,87201.93850167161,5.254854202270508
77,6.382663697004318,87420.30904370428,5.254854202270508
78,6.364122569561005,87324.3427493844,5.254854202270508
79,6.361726254224777,87767.60276811062,5.254854202270508
80,6.385949566960335,87467.80771445973,5.254854202270508
81,6.352252587676048,87578.37387246525,5.254854202270508
82,6.331194669008255,87605.46229825859,5.254854202270508
83,6.343516305088997,87375.80590522285,5.254854202270508
84,6.312138333916664,87553.26819683264,5.254854202270508
85,6.290051460266113,87292.14667783656,5.254854202270508
86,6.310786560177803,87769.46639730227,5.254854202270508
87,6.294298097491264,87461.26749930716,5.254854202270508
88,6.229716002941132,87851.02507566933,5.254854202270508
89,6.277753248810768,87794.16345271829,5.254854202270508
90,6.232052743434906,87474.96132494007,5.254854202270508
91,6.270622253417969,87774.79148825834,5.254854202270508
92,6.278951421380043,87764.25403934799,5.254854202270508
93,6.258206993341446,87563.47610151618,5.254854202270508
94,6.251026898622513,87599.34814472996,5.254854202270508
95,6.234446510672569,87489.57836882638,5.254854202270508
96,6.216758444905281,87812.32367048596,5.254854202270508
97,6.1934864073991776,87746.95400990959,5.254854202270508
98,6.190503999590874,87800.12254164253,5.254854202270508
99,6.180474296212196,87581.05266102595,5.254854202270508
100,6.175152227282524,87754.64362621498,5.254854202270508
101,6.168639674782753,87302.05809753557,5.254854202270508
102,6.175881952047348,87604.42925349865,5.254854202270508
103,6.177780970931053,87861.89229708273,5.254854202270508
104,6.152989983558655,87817.19104377954,5.254854202270508
105,6.133700892329216,87736.33923146174,5.254854202270508
106,6.145452663302422,87490.38592886196,5.254854202270508
107,6.139774948358536,87517.11343642122,5.254854202270508
108,6.1334450244903564,87837.95708216497,5.254854202270508
109,6.1239213347435,87848.02091775482,5.254854202270508
110,6.107194170355797,87739.8958763882,5.254854202270508
111,6.114069074392319,87805.70378669772,5.254854202270508
112,6.093983978033066,87681.58371090375,5.254854202270508
113,6.089366286993027,87818.6219016608,5.254854202270508
114,6.0866053104400635,87421.69919397966,5.254854202270508
115,6.064304545521736,87823.82668975809,5.254854202270508
116,6.059159949421883,87681.45785058536,5.254854202270508
117,6.075203061103821,87752.86466983324,5.254854202270508
118,6.035939157009125,87697.94862956555,5.254854202270508
119,6.016844853758812,87788.2612467989,5.254854202270508
120,6.092452302575111,87682.05918647858,5.254854202270508
121,6.0630035400390625,87622.81830064693,5.254854202270508
122,6.04172320663929,87645.65827179735,5.254854202270508
123,6.0193343460559845,87765.75322941829,5.254854202270508
124,5.993827968835831,87815.56385030477,5.254854202270508
125,6.0439455062150955,87743.0606926577,5.254854202270508
126,5.975689873099327,87857.79220265745,5.254854202270508
127,6.037232965230942,87722.74542370555,5.254854202270508
128,6.017486184835434,87970.29026096377,5.254854202270508
129,5.998089358210564,87802.74479705363,5.254854202270508
130,5.995572566986084,87899.9909163775,5.254854202270508
131,5.95116114616394,87972.72560512913,5.254854202270508
132,6.020719215273857,87737.26337131277,5.254854202270508
133,5.986618384718895,87649.55692409827,5.254854202270508
134,6.0051834136247635,87917.9278052319,5.254854202270508
135,5.926291048526764,87526.81124260648,5.254854202270508
136,5.9489142298698425,87597.36611376144,5.254854202270508
137,5.961746737360954,87544.40096583663,5.254854202270508
138,5.975814580917358,87782.14958494931,5.254854202270508
139,5.93923345208168,87741.32421652494,5.254854202270508
140,5.9380853325128555,87869.7706072612,5.254854202270508
141,5.922276079654694,87667.93696331365,5.254854202270508
142,5.96130508184433,87573.56083602038,5.254854202270508
143,5.900629967451096,87706.7070692374,5.254854202270508
144,5.896557062864304,87515.34409730171,5.254854202270508
145,5.886948719620705,87528.63678841841,5.254854202270508
146,5.902980461716652,87553.77016928476,5.254854202270508
147,5.902161657810211,87709.44968793476,5.254854202270508
148,5.921824470162392,87418.39070892663,5.254854202270508
149,5.889777138829231,87688.11495882012,5.254854202270508
150,5.900741845369339,87847.61382805092,5.254854202270508
151,5.880233630537987,87619.34096417073,5.254854202270508
152,5.895894885063171,87890.18214106373,5.254854202270508
153,5.889840856194496,87902.78780211617,5.254854202270508
154,5.896379753947258,87631.14268494518,5.254854202270508
155,5.918272778391838,87912.05112165636,5.254854202270508
156,5.892529979348183,87822.05895669296,5.254854202270508
157,5.882665455341339,87901.00283438763,5.254854202270508
158,5.84633569419384,87806.54524197376,5.254854202270508
159,5.86402240395546,87699.69737950173,5.254854202270508
160,5.882831856608391,87812.78653867778,5.254854202270508
161,5.842002630233765,87920.28994725479,5.254854202270508
162,5.824274629354477,87811.66444239423,5.254854202270508
163,5.816219449043274,87522.95136975353,5.254854202270508
164,5.862082481384277,87547.87235647238,5.254854202270508
165,5.8333993554115295,87400.97663703994,5.254854202270508
166,5.821861371397972,87412.95588423293,5.254854202270508
167,5.8201287388801575,87573.07258651721,5.254854202270508
168,5.8027859926223755,87833.73292340964,5.254854202270508
169,5.817328721284866,87549.88003332833,5.254854202270508
170,5.792406141757965,87563.85266810887,5.254854202270508
171,5.789881080389023,87615.66841449909,5.254854202270508
172,5.799269288778305,87733.98696332224,5.254854202270508
173,5.776732608675957,87569.65499242903,5.254854202270508
174,5.77700574696064,87449.23327645547,5.254854202270508
175,5.796416372060776,87596.96134381798,5.254854202270508
176,5.769241079688072,87604.35945405572,5.254854202270508
177,5.800322413444519,87619.22924709301,5.254854202270508
178,5.79070046544075,87433.0444727712,5.254854202270508
179,5.784198805689812,87607.40281306427,5.254854202270508
180,5.741743877530098,87512.02852058083,5.254854202270508
181,5.788548186421394,87465.6368111965,5.254854202270508
182,5.767515808343887,87353.49498280835,5.254854202270508
183,5.788325741887093,87539.61954115234,5.254854202270508
184,5.748980358242989,87639.88778514546,5.254854202270508
185,5.767396226525307,87571.32888273387,5.254854202270508
186,5.773521229624748,87507.13919990271,5.254854202270508
187,5.7874945551157,87565.3589668687,5.254854202270508
188,5.767755791544914,87861.24636640253,5.254854202270508
189,5.735868066549301,87763.53949014193,5.254854202270508
190,5.7104345709085464,87637.97377217269,5.254854202270508
191,5.757156550884247,87779.02399507453,5.254854202270508
192,5.731915727257729,87862.41185691308,5.254854202270508
193,5.696141168475151,87985.34087505238,5.254854202270508
194,5.721318453550339,88016.69760168043,5.254854202270508
195,5.709017977118492,87674.57803624737,5.254854202270508
196,5.692915886640549,87804.55382390178,5.254854202270508
197,5.7320777624845505,87878.99887384994,5.254854202270508
198,5.736879676580429,87778.54746729435,5.254854202270508
199,5.73030099272728,87733.70693980246,5.254854202270508
